name,assignment_id,Class,dataset,rscore,rscore2,Rscore,x,y,farea,fprop,cntry,year,label_group,usage,label,image
ZM1888408,,,v1.3.0,2.0,1.0,,28.5565,-15.2275,,0.007912149,ZM,2021,3,test,3cl/v1-3/labels/ZM1888408_2021-08.tif,3cl/v1-3/images/ZM1888408_2021-08.tif
ZM1467337,,,v1.3.0,2.0,1.0,,31.2365,-14.0975,,0.04169324,ZM,2021,3,test,3cl/v1-3/labels/ZM1467337_2021-08.tif,3cl/v1-3/images/ZM1467337_2021-08.tif
ZM0204088,,,v1.3.0,2.0,1.0,,29.0665,-9.8175,,0.7725805165816326,ZM,2021,3,test,3cl/v1-3/labels/ZM0204088_2021-08.tif,3cl/v1-3/images/ZM0204088_2021-08.tif
ZM2422150,,,v1.3.0,2.0,1.0,,26.0215,-17.2025,,0.3897680165816326,ZM,2021,3,test,3cl/v1-3/labels/ZM2422150_2021-08.tif,3cl/v1-3/images/ZM2422150_2021-08.tif
ZM2445635,,,v1.3.0,2.0,1.0,,26.8865,-17.3275,,0.2972735969387755,ZM,2021,3,test,3cl/v1-3/labels/ZM2445635_2021-08.tif,3cl/v1-3/images/ZM2445635_2021-08.tif
ZM2488825,,,v1.3.0,2.0,1.0,,26.4115,-17.6025,,0.2449976084183673,ZM,2021,3,test,3cl/v1-3/labels/ZM2488825_2021-08.tif,3cl/v1-3/images/ZM2488825_2021-08.tif
ZM2394394,,,v1.3.0,2.0,1.0,,24.9965,-17.0625,,0.5803172831632653,ZM,2021,3,test,3cl/v1-3/labels/ZM2394394_2021-08.tif,3cl/v1-3/images/ZM2394394_2021-08.tif
ZM1578201,,,v1.3.0,2.0,1.0,,24.9215,-14.3625,,0.227539063,ZM,2021,3,test,3cl/v1-3/labels/ZM1578201_2021-08.tif,3cl/v1-3/images/ZM1578201_2021-08.tif
ZM2319007,,,v1.3.0,2.0,1.0,,23.3115,-16.7175,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2319007_2021-08.tif,3cl/v1-3/images/ZM2319007_2021-08.tif
ZM2310176,,,v1.3.0,2.0,1.0,,26.8165,-16.6775,,0.3814971301020408,ZM,2021,3,test,3cl/v1-3/labels/ZM2310176_2021-08.tif,3cl/v1-3/images/ZM2310176_2021-08.tif
ZM1986959,,,v1.3.0,2.0,1.0,,27.7915,-15.5225,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM1986959_2021-08.tif,3cl/v1-3/images/ZM1986959_2021-08.tif
ZM2264538,,,v1.3.0,2.0,1.0,,27.5365,-16.4975,,0.5413145727040817,ZM,2021,3,test,3cl/v1-3/labels/ZM2264538_2021-08.tif,3cl/v1-3/images/ZM2264538_2021-08.tif
ZM2361579,,,v1.3.0,2.0,1.0,,26.7665,-16.9025,,0.026985013,ZM,2021,3,test,3cl/v1-3/labels/ZM2361579_2021-08.tif,3cl/v1-3/images/ZM2361579_2021-08.tif
ZM0823003,,,v1.3.0,2.0,1.0,,27.0165,-12.4425,,0.091657366,ZM,2021,3,test,3cl/v1-3/labels/ZM0823003_2021-08.tif,3cl/v1-3/images/ZM0823003_2021-08.tif
ZM1078709,,,v1.3.0,2.0,1.0,,24.7565,-13.1975,,0.010024713,ZM,2021,3,test,3cl/v1-3/labels/ZM1078709_2021-08.tif,3cl/v1-3/images/ZM1078709_2021-08.tif
ZM1489126,,,v1.3.0,2.0,1.0,,31.2665,-14.1475,,0.2330596301020408,ZM,2021,3,test,3cl/v1-3/labels/ZM1489126_2021-08.tif,3cl/v1-3/images/ZM1489126_2021-08.tif
ZM0253611,,,v1.3.0,2.0,1.0,,31.6515,-10.0775,,0.02598852,ZM,2021,3,test,3cl/v1-3/labels/ZM0253611_2021-08.tif,3cl/v1-3/images/ZM0253611_2021-08.tif
ZM2220204,,,v1.3.0,2.0,1.0,,27.1815,-16.3325,,0.7087252869897959,ZM,2021,3,test,3cl/v1-3/labels/ZM2220204_2021-08.tif,3cl/v1-3/images/ZM2220204_2021-08.tif
ZM2211915,,,v1.3.0,2.0,1.0,,26.1565,-16.3025,,0.4025829081632653,ZM,2021,3,test,3cl/v1-3/labels/ZM2211915_2021-08.tif,3cl/v1-3/images/ZM2211915_2021-08.tif
ZM2336168,,,v1.3.0,2.0,1.0,,27.8665,-16.7875,,0.2140664859693877,ZM,2021,3,test,3cl/v1-3/labels/ZM2336168_2021-08.tif,3cl/v1-3/images/ZM2336168_2021-08.tif
ZM2169968,,,v1.3.0,2.0,1.0,,27.5515,-16.1475,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2169968_2021-08.tif,3cl/v1-3/images/ZM2169968_2021-08.tif
ZM0706544,,,v1.3.0,2.0,1.0,,33.0615,-12.0725,,0.2866111288265306,ZM,2021,3,test,3cl/v1-3/labels/ZM0706544_2021-08.tif,3cl/v1-3/images/ZM0706544_2021-08.tif
ZM1712155,,,v1.3.0,2.0,1.0,,28.3815,-14.7075,,0.5927335778061225,ZM,2021,3,test,3cl/v1-3/labels/ZM1712155_2021-08.tif,3cl/v1-3/images/ZM1712155_2021-08.tif
ZM1829067,,,v1.3.0,2.0,1.0,,28.5965,-15.0475,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM1829067_2021-08.tif,3cl/v1-3/images/ZM1829067_2021-08.tif
ZM2011173,,,v1.3.0,2.0,1.0,,23.1015,-15.5975,,0.127391582,ZM,2021,3,test,3cl/v1-3/labels/ZM2011173_2021-08.tif,3cl/v1-3/images/ZM2011173_2021-08.tif
ZM0033846,,,v1.3.0,2.0,1.0,,31.2365,-8.7275,,0.2608617665816326,ZM,2021,3,test,3cl/v1-3/labels/ZM0033846_2021-08.tif,3cl/v1-3/images/ZM0033846_2021-08.tif
ZM0618430,,,v1.3.0,2.0,1.0,,27.1065,-11.7825,,0.072704082,ZM,2021,3,test,3cl/v1-3/labels/ZM0618430_2021-08.tif,3cl/v1-3/images/ZM0618430_2021-08.tif
ZM1346434,,,v1.3.0,2.0,1.0,,32.7915,-13.8225,,0.024115115,ZM,2021,3,test,3cl/v1-3/labels/ZM1346434_2021-08.tif,3cl/v1-3/images/ZM1346434_2021-08.tif
ZM2304231,,,v1.3.0,2.0,1.0,,27.4365,-16.6525,,0.099410077,ZM,2021,3,test,3cl/v1-3/labels/ZM2304231_2021-08.tif,3cl/v1-3/images/ZM2304231_2021-08.tif
ZM2476416,,,v1.3.0,2.0,1.0,,26.5065,-17.5025,,0.1269730548469387,ZM,2021,3,test,3cl/v1-3/labels/ZM2476416_2021-08.tif,3cl/v1-3/images/ZM2476416_2021-08.tif
ZM0302432,,,v1.3.0,2.0,1.0,,31.6315,-10.3275,,0.169921875,ZM,2021,3,test,3cl/v1-3/labels/ZM0302432_2021-08.tif,3cl/v1-3/images/ZM0302432_2021-08.tif
ZM0083040,,,v1.3.0,2.0,1.0,,32.1365,-9.1275,,0.2226363201530612,ZM,2021,3,test,3cl/v1-3/labels/ZM0083040_2021-08.tif,3cl/v1-3/images/ZM0083040_2021-08.tif
ZM1236307,,,v1.3.0,2.0,1.0,,32.4615,-13.5675,,0.093331473,ZM,2021,3,test,3cl/v1-3/labels/ZM1236307_2021-08.tif,3cl/v1-3/images/ZM1236307_2021-08.tif
ZM2359748,,,v1.3.0,2.0,1.0,,23.0015,-16.8975,,0.1255779655612245,ZM,2021,3,test,3cl/v1-3/labels/ZM2359748_2021-08.tif,3cl/v1-3/images/ZM2359748_2021-08.tif
ZM2412661,,,v1.3.0,2.0,1.0,,27.0915,-17.1525,,0.040118782,ZM,2021,3,test,3cl/v1-3/labels/ZM2412661_2021-08.tif,3cl/v1-3/images/ZM2412661_2021-08.tif
ZM2491953,,,v1.3.0,2.0,1.0,,25.6415,-17.6375,,0.4110331632653061,ZM,2021,3,test,3cl/v1-3/labels/ZM2491953_2021-08.tif,3cl/v1-3/images/ZM2491953_2021-08.tif
ZM2033581,,,v1.3.0,2.0,1.0,,23.2815,-15.6675,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2033581_2021-08.tif,3cl/v1-3/images/ZM2033581_2021-08.tif
ZM0932456,,,v1.3.0,2.0,1.0,,30.8915,-12.7875,,0.1182039221938775,ZM,2021,3,test,3cl/v1-3/labels/ZM0932456_2021-08.tif,3cl/v1-3/images/ZM0932456_2021-08.tif
ZM2311332,,,v1.3.0,2.0,1.0,,26.5815,-16.6825,,0.6548150510204082,ZM,2021,3,test,3cl/v1-3/labels/ZM2311332_2021-08.tif,3cl/v1-3/images/ZM2311332_2021-08.tif
ZM2419389,,,v1.3.0,2.0,1.0,,26.6265,-17.1875,,0.3755779655612244,ZM,2021,3,test,3cl/v1-3/labels/ZM2419389_2021-08.tif,3cl/v1-3/images/ZM2419389_2021-08.tif
ZM1706637,,,v1.3.0,2.0,1.0,,28.2415,-14.6925,,0.4031210140306122,ZM,2021,3,test,3cl/v1-3/labels/ZM1706637_2021-08.tif,3cl/v1-3/images/ZM1706637_2021-08.tif
ZM0540536,,,v1.3.0,2.0,1.0,,30.7565,-11.4775,,0.1282485650510204,ZM,2021,3,test,3cl/v1-3/labels/ZM0540536_2021-08.tif,3cl/v1-3/images/ZM0540536_2021-08.tif
ZM1488538,,,v1.3.0,2.0,1.0,,28.3265,-14.1475,,0.2194874043367347,ZM,2021,3,test,3cl/v1-3/labels/ZM1488538_2021-08.tif,3cl/v1-3/images/ZM1488538_2021-08.tif
ZM0186374,,,v1.3.0,2.0,1.0,,32.6815,-9.7175,,0.3522999043367347,ZM,2021,3,test,3cl/v1-3/labels/ZM0186374_2021-08.tif,3cl/v1-3/images/ZM0186374_2021-08.tif
ZM2267070,,,v1.3.0,2.0,1.0,,26.8765,-16.5075,,0.052495217,ZM,2021,3,test,3cl/v1-3/labels/ZM2267070_2021-08.tif,3cl/v1-3/images/ZM2267070_2021-08.tif
ZM2275008,,,v1.3.0,2.0,1.0,,26.9565,-16.5375,,0.3662906568877551,ZM,2021,3,test,3cl/v1-3/labels/ZM2275008_2021-08.tif,3cl/v1-3/images/ZM2275008_2021-08.tif
ZM1622949,,,v1.3.0,2.0,1.0,,29.2215,-14.4725,,0.1761001275510204,ZM,2021,3,test,3cl/v1-3/labels/ZM1622949_2021-08.tif,3cl/v1-3/images/ZM1622949_2021-08.tif
ZM2370828,,,v1.3.0,2.0,1.0,,25.1815,-16.9475,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2370828_2021-08.tif,3cl/v1-3/images/ZM2370828_2021-08.tif
ZM1719919,,,v1.3.0,2.0,1.0,,30.8215,-14.7275,,0.1907884247448979,ZM,2021,3,test,3cl/v1-3/labels/ZM1719919_2021-08.tif,3cl/v1-3/images/ZM1719919_2021-08.tif
ZM2288316,,,v1.3.0,2.0,1.0,,22.4915,-16.5925,,0.2371651785714285,ZM,2021,3,test,3cl/v1-3/labels/ZM2288316_2021-08.tif,3cl/v1-3/images/ZM2288316_2021-08.tif
ZM2293344,,,v1.3.0,2.0,1.0,,22.4615,-16.6125,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2293344_2021-08.tif,3cl/v1-3/images/ZM2293344_2021-08.tif
ZM0708692,,,v1.3.0,2.0,1.0,,26.5165,-12.0825,,0.2049186862244898,ZM,2021,3,test,3cl/v1-3/labels/ZM0708692_2021-08.tif,3cl/v1-3/images/ZM0708692_2021-08.tif
ZM0239807,,,v1.3.0,2.0,1.0,,33.1115,-10.0025,,0.032625159,ZM,2021,3,test,3cl/v1-3/labels/ZM0239807_2021-08.tif,3cl/v1-3/images/ZM0239807_2021-08.tif
ZM0541560,,,v1.3.0,2.0,1.0,,29.7265,-11.4825,,0.04952567,ZM,2021,3,test,3cl/v1-3/labels/ZM0541560_2021-08.tif,3cl/v1-3/images/ZM0541560_2021-08.tif
ZM1309629,,,v1.3.0,2.0,1.0,,22.0415,-13.7425,,0.1872409119897959,ZM,2021,3,test,3cl/v1-3/labels/ZM1309629_2021-08.tif,3cl/v1-3/images/ZM1309629_2021-08.tif
ZM0203728,,,v1.3.0,2.0,1.0,,31.9065,-9.8125,,0.1443718112244898,ZM,2021,3,test,3cl/v1-3/labels/ZM0203728_2021-08.tif,3cl/v1-3/images/ZM0203728_2021-08.tif
ZM2145201,,,v1.3.0,2.0,1.0,,27.0365,-16.0575,,0.2023278061224489,ZM,2021,3,test,3cl/v1-3/labels/ZM2145201_2021-08.tif,3cl/v1-3/images/ZM2145201_2021-08.tif
ZM0370649,,,v1.3.0,2.0,1.0,,29.2015,-10.6725,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM0370649_2021-08.tif,3cl/v1-3/images/ZM0370649_2021-08.tif
ZM2131550,,,v1.3.0,2.0,1.0,,27.3965,-16.0075,,0.6568080357142857,ZM,2021,3,test,3cl/v1-3/labels/ZM2131550_2021-08.tif,3cl/v1-3/images/ZM2131550_2021-08.tif
ZM1841419,,,v1.3.0,2.0,1.0,,24.5315,-15.0875,,0.044981665,ZM,2021,3,test,3cl/v1-3/labels/ZM1841419_2021-08.tif,3cl/v1-3/images/ZM1841419_2021-08.tif
ZM0867916,,,v1.3.0,2.0,1.0,,26.6015,-12.5825,,0.057178731,ZM,2021,3,test,3cl/v1-3/labels/ZM0867916_2021-08.tif,3cl/v1-3/images/ZM0867916_2021-08.tif
ZM1318274,,,v1.3.0,2.0,1.0,,22.0915,-13.7625,,0.2288145727040816,ZM,2021,3,test,3cl/v1-3/labels/ZM1318274_2021-08.tif,3cl/v1-3/images/ZM1318274_2021-08.tif
ZM1716286,,,v1.3.0,2.0,1.0,,30.8115,-14.7175,,0.298648756,ZM,2021,3,test,3cl/v1-3/labels/ZM1716286_2021-08.tif,3cl/v1-3/images/ZM1716286_2021-08.tif
ZM0192064,,,v1.3.0,2.0,1.0,,28.8015,-9.7525,,0.3879344706632653,ZM,2021,3,test,3cl/v1-3/labels/ZM0192064_2021-08.tif,3cl/v1-3/images/ZM0192064_2021-08.tif
ZM2326909,,,v1.3.0,2.0,1.0,,27.7365,-16.7475,,0.1627272,ZM,2021,3,test,3cl/v1-3/labels/ZM2326909_2021-08.tif,3cl/v1-3/images/ZM2326909_2021-08.tif
ZM1717612,,,v1.3.0,2.0,1.0,,28.3515,-14.7225,,0.4295280612244898,ZM,2021,3,test,3cl/v1-3/labels/ZM1717612_2021-08.tif,3cl/v1-3/images/ZM1717612_2021-08.tif
ZM2349650,,,v1.3.0,2.0,1.0,,27.4315,-16.8475,,0.232063138,ZM,2021,3,test,3cl/v1-3/labels/ZM2349650_2021-08.tif,3cl/v1-3/images/ZM2349650_2021-08.tif
ZM1159197,,,v1.3.0,2.0,1.0,,24.6115,-13.3925,,0.3400031887755102,ZM,2021,3,test,3cl/v1-3/labels/ZM1159197_2021-08.tif,3cl/v1-3/images/ZM1159197_2021-08.tif
ZM2312630,,,v1.3.0,2.0,1.0,,27.0765,-16.6875,,0.5193518813775511,ZM,2021,3,test,3cl/v1-3/labels/ZM2312630_2021-08.tif,3cl/v1-3/images/ZM2312630_2021-08.tif
ZM2423780,,,v1.3.0,2.0,1.0,,24.6515,-17.2125,,0.2700494260204081,ZM,2021,3,test,3cl/v1-3/labels/ZM2423780_2021-08.tif,3cl/v1-3/images/ZM2423780_2021-08.tif
ZM0861772,,,v1.3.0,2.0,1.0,,27.6615,-12.5625,,0.3983777104591837,ZM,2021,3,test,3cl/v1-3/labels/ZM0861772_2021-08.tif,3cl/v1-3/images/ZM0861772_2021-08.tif
ZM2305901,,,v1.3.0,2.0,1.0,,23.5965,-16.6625,,0.2997249681122449,ZM,2021,3,test,3cl/v1-3/labels/ZM2305901_2021-08.tif,3cl/v1-3/images/ZM2305901_2021-08.tif
ZM1164925,,,v1.3.0,2.0,1.0,,32.3615,-13.4025,,0.3066206951530612,ZM,2021,3,test,3cl/v1-3/labels/ZM1164925_2021-08.tif,3cl/v1-3/images/ZM1164925_2021-08.tif
ZM2438023,,,v1.3.0,2.0,1.0,,25.6665,-17.2875,,0.791015625,ZM,2021,3,test,3cl/v1-3/labels/ZM2438023_2021-08.tif,3cl/v1-3/images/ZM2438023_2021-08.tif
ZM2512041,,,v1.3.0,2.0,1.0,,26.7015,-17.9075,,0.2010921556122449,ZM,2021,3,test,3cl/v1-3/labels/ZM2512041_2021-08.tif,3cl/v1-3/images/ZM2512041_2021-08.tif
ZM1023336,,,v1.3.0,2.0,1.0,,30.2315,-13.0575,,0.097496811,ZM,2021,3,test,3cl/v1-3/labels/ZM1023336_2021-08.tif,3cl/v1-3/images/ZM1023336_2021-08.tif
ZM2355411,,,v1.3.0,2.0,1.0,,23.0665,-16.8775,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2355411_2021-08.tif,3cl/v1-3/images/ZM2355411_2021-08.tif
ZM2295370,,,v1.3.0,2.0,1.0,,26.3365,-16.6175,,0.5789221938775511,ZM,2021,3,test,3cl/v1-3/labels/ZM2295370_2021-08.tif,3cl/v1-3/images/ZM2295370_2021-08.tif
ZM2512667,,,v1.3.0,2.0,1.0,,26.5915,-17.9225,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2512667_2021-08.tif,3cl/v1-3/images/ZM2512667_2021-08.tif
ZM0051978,,,v1.3.0,2.0,1.0,,29.1565,-8.8975,,0.2103196747448979,ZM,2021,3,test,3cl/v1-3/labels/ZM0051978_2021-08.tif,3cl/v1-3/images/ZM0051978_2021-08.tif
ZM2347321,,,v1.3.0,2.0,1.0,,26.9715,-16.8375,,0.2296516262755102,ZM,2021,3,test,3cl/v1-3/labels/ZM2347321_2021-08.tif,3cl/v1-3/images/ZM2347321_2021-08.tif
ZM1076233,,,v1.3.0,2.0,1.0,,22.5015,-13.1925,,0.1938775510204081,ZM,2021,3,test,3cl/v1-3/labels/ZM1076233_2021-08.tif,3cl/v1-3/images/ZM1076233_2021-08.tif
ZM1583127,,,v1.3.0,2.0,1.0,,29.3065,-14.3725,,0.2084263392857142,ZM,2021,3,test,3cl/v1-3/labels/ZM1583127_2021-08.tif,3cl/v1-3/images/ZM1583127_2021-08.tif
ZM0196756,,,v1.3.0,2.0,1.0,,29.2415,-9.7775,,0.203563457,ZM,2021,3,test,3cl/v1-3/labels/ZM0196756_2021-08.tif,3cl/v1-3/images/ZM0196756_2021-08.tif
ZM0322087,,,v1.3.0,2.0,1.0,,31.2465,-10.4275,,0.2346739477040816,ZM,2021,3,test,3cl/v1-3/labels/ZM0322087_2021-08.tif,3cl/v1-3/images/ZM0322087_2021-08.tif
ZM2403302,,,v1.3.0,2.0,1.0,,24.5565,-17.1075,,0.7527702487244898,ZM,2021,3,test,3cl/v1-3/labels/ZM2403302_2021-08.tif,3cl/v1-3/images/ZM2403302_2021-08.tif
ZM2412439,,,v1.3.0,2.0,1.0,,25.9815,-17.1525,,0.8680245535714286,ZM,2021,3,test,3cl/v1-3/labels/ZM2412439_2021-08.tif,3cl/v1-3/images/ZM2412439_2021-08.tif
ZM1634599,,,v1.3.0,2.0,1.0,,28.7215,-14.5025,,0.7062340561224489,ZM,2021,3,test,3cl/v1-3/labels/ZM1634599_2021-08.tif,3cl/v1-3/images/ZM1634599_2021-08.tif
ZM2417497,,,v1.3.0,2.0,1.0,,26.8615,-17.1775,,0.1846898915816326,ZM,2021,3,test,3cl/v1-3/labels/ZM2417497_2021-08.tif,3cl/v1-3/images/ZM2417497_2021-08.tif
ZM1921657,,,v1.3.0,2.0,1.0,,28.4715,-15.3275,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM1921657_2021-08.tif,3cl/v1-3/images/ZM1921657_2021-08.tif
ZM1975354,,,v1.3.0,2.0,1.0,,28.5065,-15.4875,,0.1591198979591837,ZM,2021,3,test,3cl/v1-3/labels/ZM1975354_2021-08.tif,3cl/v1-3/images/ZM1975354_2021-08.tif
ZM1634645,,,v1.3.0,2.0,1.0,,28.9515,-14.5025,,0.5068558673469388,ZM,2021,3,test,3cl/v1-3/labels/ZM1634645_2021-08.tif,3cl/v1-3/images/ZM1634645_2021-08.tif
ZM2498682,,,v1.3.0,2.0,1.0,,26.9465,-17.7125,,0.004384566,ZM,2021,3,test,3cl/v1-3/labels/ZM2498682_2021-08.tif,3cl/v1-3/images/ZM2498682_2021-08.tif
ZM0402937,,,v1.3.0,2.0,1.0,,33.1715,-10.8325,,0.1135004783163265,ZM,2021,3,test,3cl/v1-3/labels/ZM0402937_2021-08.tif,3cl/v1-3/images/ZM0402937_2021-08.tif
ZM2096868,,,v1.3.0,2.0,1.0,,28.0715,-15.8825,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2096868_2021-08.tif,3cl/v1-3/images/ZM2096868_2021-08.tif
ZM1935028,,,v1.3.0,2.0,1.0,,28.2965,-15.3675,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM1935028_2021-08.tif,3cl/v1-3/images/ZM1935028_2021-08.tif
ZM1933346,,,v1.3.0,2.0,1.0,,28.2715,-15.3625,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM1933346_2021-08.tif,3cl/v1-3/images/ZM1933346_2021-08.tif
ZM1702968,,,v1.3.0,2.0,1.0,,28.2715,-14.6825,,0.6159518494897959,ZM,2021,3,test,3cl/v1-3/labels/ZM1702968_2021-08.tif,3cl/v1-3/images/ZM1702968_2021-08.tif
ZM2304141,,,v1.3.0,2.0,1.0,,26.9865,-16.6525,,0.0,ZM,2021,3,test,3cl/v1-3/labels/ZM2304141_2021-08.tif,3cl/v1-3/images/ZM2304141_2021-08.tif
ZM1858604,,,v1.3.0,2.0,1.0,,28.1415,-15.1375,,0.224250638,ZM,2021,3,test,3cl/v1-3/labels/ZM1858604_2021-08.tif,3cl/v1-3/images/ZM1858604_2021-08.tif
ZM1398904,3917.0,2,v2.0.0,,,0.8117408906882592,32.6565,-13.9425,0.6486811573869486,0.6202965561224489,ZM,2019,3,test,3cl/v2-0-0/labels/ZM1398904_3917_2019-08.tif,3cl/v2-0-0/images/ZM1398904_2019-08.tif
ZM2206781,35482.0,2,v2.0.0,,,0.825,27.5215,-16.2825,0.9395844238468226,0.5771882971938775,ZM,2017,3,test,3cl/v2-0-0/labels/ZM2206781_35482_2017-08.tif,3cl/v2-0-0/images/ZM2206781_2017-08.tif
ZM2244708,33101.0,4,v2.0.0,,,0.825,28.7015,-16.4225,0.370016772,0.5370495854591837,ZM,2020,3,test,3cl/v2-0-0/labels/ZM2244708_33101_2020-07.tif,3cl/v2-0-0/images/ZM2244708_2020-07.tif
ZM1363050,31541.0,2,v2.0.0,,,0.825,28.6315,-13.8625,0.563720333,0.6393295599489796,ZM,2018,3,test,3cl/v2-0-0/labels/ZM1363050_31541_2018-08.tif,3cl/v2-0-0/images/ZM1363050_2018-08.tif
ZM1525127,35774.0,2,v2.0.0,,,0.8707482993197279,29.4065,-14.2325,3.6076953887882977,0.6558713329081632,ZM,2018,3,test,3cl/v2-0-0/labels/ZM1525127_35774_2018-08.tif,3cl/v2-0-0/images/ZM1525127_2018-08.tif
ZM1637005,26473.0,2,v2.0.0,,,0.8303108808290155,31.0365,-14.5075,0.7399084846416488,0.1143773915816326,ZM,2022,3,test,3cl/v2-0-0/labels/ZM1637005_26473_2022-09.tif,3cl/v2-0-0/images/ZM1637005_2022-09.tif
ZM1380433,34135.0,2,v2.0.0,,,0.8707482993197279,28.0015,-13.9025,2.698527677696056,0.8975207270408163,ZM,2023,3,test,3cl/v2-0-0/labels/ZM1380433_34135_2023-06.tif,3cl/v2-0-0/images/ZM1380433_2023-06.tif
ZM1522783,38043.0,2,v2.0.0,,,0.8707482993197279,28.2765,-14.2275,1.382274326,0.8856026785714286,ZM,2020,3,test,3cl/v2-0-0/labels/ZM1522783_38043_2020-07.tif,3cl/v2-0-0/images/ZM1522783_2020-07.tif
ZM1807355,34708.0,2,v2.0.0,,,0.8356164383561644,27.1515,-14.9825,2.698268470450872,0.6274713010204082,ZM,2018,3,test,3cl/v2-0-0/labels/ZM1807355_34708_2018-08.tif,3cl/v2-0-0/images/ZM1807355_2018-08.tif
ZM2397788,40032.0,1d,v2.0.0,,,0.8043478260869565,26.9015,-17.0775,2.3964299091969923,0.5607063137755102,ZM,2020,3,test,3cl/v2-0-0/labels/ZM2397788_40032_2020-07.tif,3cl/v2-0-0/images/ZM2397788_2020-07.tif
ZM1697988,6052.0,2,v2.0.0,,,0.8356164383561644,31.0565,-14.6675,1.1394946905216992,0.9771404655612244,ZM,2021,3,test,3cl/v2-0-0/labels/ZM1697988_6052_2021-09.tif,3cl/v2-0-0/images/ZM1697988_2021-09.tif
ZM1339723,26424.0,2,v2.0.0,,,0.8117408906882592,31.9165,-13.8075,0.7644838318350957,0.4975286989795918,ZM,2021,3,test,3cl/v2-0-0/labels/ZM1339723_26424_2021-01.tif,3cl/v2-0-0/images/ZM1339723_2021-01.tif
ZM1613524,6050.0,2,v2.0.0,,,0.825,31.4215,-14.4475,1.1763516880385112,0.3285833864795918,ZM,2017,3,test,3cl/v2-0-0/labels/ZM1613524_6050_2017-08.tif,3cl/v2-0-0/images/ZM1613524_2017-08.tif
ZM2413565,13680.0,2,v2.0.0,,,0.8356164383561644,26.7215,-17.1575,0.2991727441158145,0.009964923,ZM,2021,3,test,3cl/v2-0-0/labels/ZM2413565_13680_2021-06.tif,3cl/v2-0-0/images/ZM2413565_2021-06.tif
ZM2173854,9262.0,2,v2.0.0,,,0.8356164383561644,26.4465,-16.1625,1.781869229159598,0.4524872448979591,ZM,2022,3,test,3cl/v2-0-0/labels/ZM2173854_9262_2022-06.tif,3cl/v2-0-0/images/ZM2173854_2022-06.tif
ZM1075580,19730.0,2,v2.0.0,,,0.8356164383561644,30.2465,-13.1875,1.167944185389101,0.1389708227040816,ZM,2019,3,test,3cl/v2-0-0/labels/ZM1075580_19730_2019-02.tif,3cl/v2-0-0/images/ZM1075580_2019-02.tif
ZM1203859,19731.0,2,v2.0.0,,,0.8356164383561644,32.5465,-13.4925,0.6030437207097321,0.3822743941326531,ZM,2018,3,test,3cl/v2-0-0/labels/ZM1203859_19731_2018-08.tif,3cl/v2-0-0/images/ZM1203859_2018-08.tif
ZM1328283,36140.0,2,v2.0.0,,,0.8707482993197279,28.9965,-13.7825,1.0503102116550722,0.4093989158163265,ZM,2019,3,test,3cl/v2-0-0/labels/ZM1328283_36140_2019-08.tif,3cl/v2-0-0/images/ZM1328283_2019-08.tif
ZM0319576,27990.0,2,v2.0.0,,,0.8356164383561644,33.5115,-10.4125,0.7382571175063302,0.3959462691326531,ZM,2023,3,test,3cl/v2-0-0/labels/ZM0319576_27990_2023-09.tif,3cl/v2-0-0/images/ZM0319576_2023-09.tif
ZM1416389,9241.0,2,v2.0.0,,,0.8303108808290155,31.3915,-13.9825,0.548290636,0.2629743303571428,ZM,2021,3,test,3cl/v2-0-0/labels/ZM1416389_9241_2021-01.tif,3cl/v2-0-0/images/ZM1416389_2021-01.tif
ZM2437293,19752.0,2,v2.0.0,,,0.8356164383561644,26.6415,-17.2825,0.8495696834218107,0.051977041,ZM,2018,3,test,3cl/v2-0-0/labels/ZM2437293_19752_2018-08.tif,3cl/v2-0-0/images/ZM2437293_2018-08.tif
ZM1603032,2127.0,2,v2.0.0,,,0.8303108808290155,28.5365,-14.4225,0.4827136117515195,0.306461256,ZM,2019,3,test,3cl/v2-0-0/labels/ZM1603032_2127_2019-08.tif,3cl/v2-0-0/images/ZM1603032_2019-08.tif
ZM2250940,37879.0,2,v2.0.0,,,0.8117408906882592,26.3965,-16.4475,0.992175879,0.2145846619897959,ZM,2017,3,test,3cl/v2-0-0/labels/ZM2250940_37879_2017-08.tif,3cl/v2-0-0/images/ZM2250940_2017-08.tif
